601 121 1
0 1 -115 	 0 0.00285 -1.4094
0 1 -114 	 0 0.00255 -1.4148
0 1 -113 	 0 0.00255 -1.42
0 1 -112 	 0 0.0026 -1.42525
0 1 -111 	 0 0.00265 -1.4305
0 1 -110 	 0 0.00265 -1.43575
0 1 -109 	 0 0.00265 -1.441
0 1 -108 	 0 0.0026 -1.4462
0 1 -107 	 0 0.0024 -1.4512
0 1 -106 	 0 0.0024 -1.4562
0 1 -105 	 0 0.00235 -1.4611
0 1 -104 	 0 0.00235 -1.46595
0 1 -103 	 0 0.00235 -1.47075
0 1 -102 	 0 0.00235 -1.4756
0 1 -101 	 0 0.00235 -1.48035
0 1 -100 	 0 0.00235 -1.4851
0 1 -99 	 0 0.00235 -1.4897
0 1 -98 	 0 0.00235 -1.4943
0 1 -97 	 0 0.00235 -1.49885
0 1 -96 	 0 0.00235 -1.5034
0 1 -95 	 0 0.0022 -1.50785
0 1 -94 	 0 0.0022 -1.51235
0 1 -93 	 0 0.0022 -1.51655
0 1 -92 	 0 0.002 -1.52085
0 1 -91 	 0 0.00205 -1.525
0 1 -90 	 0 0.00205 -1.52915
0 1 -89 	 0 0.0021 -1.5333
0 1 -88 	 0 0.0021 -1.53745
0 1 -87 	 0 0.0019 -1.5415
0 1 -86 	 0 0.0019 -1.54555
0 1 -85 	 0 0.0019 -1.54935
0 1 -84 	 0 0.00185 -1.5532
0 1 -83 	 0 0.00185 -1.557
0 1 -82 	 0 0.00195 -1.5608
0 1 -81 	 0 0.0019 -1.56455
0 1 -80 	 0 0.0019 -1.5684
0 1 -79 	 0 0.0017 -1.57195
0 1 -78 	 0 0.0017 -1.57545
0 1 -77 	 0 0.0017 -1.57885
0 1 -76 	 0 0.0017 -1.5823
0 1 -75 	 0 0.0017 -1.5857
0 1 -74 	 0 0.0017 -1.5891
0 1 -73 	 0 0.0017 -1.5924
0 1 -72 	 0 0.0016 -1.5957
0 1 -71 	 0 0.0015 -1.5989
0 1 -70 	 0 0.0015 -1.602
0 1 -69 	 0 0.00155 -1.60505
0 1 -68 	 0 0.00155 -1.60815
0 1 -67 	 0 0.00155 -1.61115
0 1 -66 	 0 0.00155 -1.6142
0 1 -65 	 0 0.00155 -1.617
0 1 -64 	 0 0.00135 -1.61985
0 1 -63 	 0 0.00125 -1.6226
0 1 -62 	 0 0.00125 -1.6253
0 1 -61 	 0 0.00125 -1.6279
0 1 -60 	 0 0.00125 -1.6306
0 1 -59 	 0 0.0013 -1.6332
0 1 -58 	 0 0.0013 -1.63575
0 1 -57 	 0 0.0013 -1.63825
0 1 -56 	 0 0.0013 -1.6407
0 1 -55 	 0 0.00125 -1.64305
0 1 -54 	 0 0.00125 -1.64545
0 1 -53 	 0 0.0011 -1.64775
0 1 -52 	 0 0.0011 -1.65005
0 1 -51 	 0 0.001 -1.6522
0 1 -50 	 0 0.001 -1.6543
0 1 -49 	 0 0.001 -1.6563
0 1 -48 	 0 0 -1.65835
0 1 -47 	 0 0 -1.6603
0 1 -46 	 0 0 -1.66225
0 1 -45 	 0 0 -1.6641
0 1 -44 	 0 0 -1.666
0 1 -43 	 0 0 -1.6678
0 1 -42 	 0 0 -1.6696
0 1 -41 	 0 0 -1.67125
0 1 -40 	 0 0 -1.67295
0 1 -39 	 0 0 -1.6746
0 1 -38 	 0 0 -1.67625
0 1 -37 	 0 0 -1.6776
0 1 -36 	 0 0 -1.67905
0 1 -35 	 0 0 -1.6804
0 1 -34 	 0 0 -1.68175
0 1 -33 	 0 0 -1.68305
0 1 -32 	 0 0 -1.68435
0 1 -31 	 0 0 -1.6856
0 1 -30 	 0 0 -1.68685
0 1 -29 	 0 0 -1.6879
0 1 -28 	 0 0 -1.68895
0 1 -27 	 0 0 -1.68995
0 1 -26 	 0 0 -1.69095
0 1 -25 	 0 0 -1.69195
0 1 -24 	 0 0 -1.6929
0 1 -23 	 0 0 -1.6937
0 1 -22 	 0 0 -1.69445
0 1 -21 	 0 0 -1.6951
0 1 -20 	 0 0 -1.69575
0 1 -19 	 0 0 -1.69645
0 1 -18 	 0 0 -1.69715
0 1 -17 	 0 0 -1.69775
0 1 -16 	 0 0 -1.6983
0 1 -15 	 0 0 -1.6987
0 1 -14 	 0 0 -1.69905
0 1 -13 	 0 0 -1.69935
0 1 -12 	 0 0 -1.69965
0 1 -11 	 0 0 -1.6999
0 1 -10 	 0 0 -1.7002
0 1 -9 	 0 0 -1.7004
0 1 -8 	 0 0 -1.7006
0 1 -7 	 0 0 -1.7007
0 1 -6 	 0 0 -1.7008
0 1 -5 	 0 0 -1.7008
0 1 -4 	 0 0 -1.7008
0 1 -3 	 0 0 -1.70065
0 1 -2 	 0 0 -1.7005
0 1 -1 	 0 0 -1.70025
0 1 0 	 0 0 -1.7
0 1 1 	 0 0 -1.69965
0 1 2 	 0 0 -1.69935
0 1 3 	 0 0 -1.69905
0 1 4 	 0 0 -1.6987
0 1 5 	 0 0 -1.6982
0 1 6 	 0 0 -1.69765
0 1 7 	 0 0 -1.69705
0 1 8 	 0 0 -1.69645
0 1 9 	 0 0 -1.6958
0 1 10 	 0 0 -1.69515
0 1 11 	 0 0 -1.6944
0 1 12 	 0 0 -1.69365
0 1 13 	 0 0 -1.69275
0 1 14 	 0 0 -1.6918
0 1 15 	 0 0 -1.69085
0 1 16 	 0 0 -1.68995
0 1 17 	 0 0 -1.6889
0 1 18 	 0 0 -1.68795
0 1 19 	 0 0 -1.6867
0 1 20 	 0 0 -1.68555
0 1 21 	 0 0 -1.68425
0 1 22 	 0 0 -1.683
0 1 23 	 0 0 -1.6817
0 1 24 	 0 0 -1.68045
0 1 25 	 0 0 -1.679
0 1 26 	 0 0 -1.67755
0 1 27 	 0 0 -1.676
0 1 28 	 0 0 -1.6744
0 1 29 	 0 0 -1.6728
0 1 30 	 0 0 -1.6712
0 1 31 	 0 0 -1.6695
0 1 32 	 0 0 -1.6679
0 1 33 	 0 -0.001 -1.66605
0 1 34 	 0 -0.001 -1.66415
0 1 35 	 0 0 -1.6622
0 1 36 	 0 0 -1.66025
0 1 37 	 0 0 -1.6583
0 1 38 	 0 0 -1.6564
0 1 39 	 0 0 -1.6543
0 1 40 	 0 -0.0012 -1.65215
0 1 41 	 0 -0.0012 -1.6499
0 1 42 	 0 -0.0012 -1.6476
0 1 43 	 0 -0.0012 -1.6453
0 1 44 	 0 -0.00115 -1.643
0 1 45 	 0 -0.0012 -1.6406
0 1 46 	 0 -0.0012 -1.63835
0 1 47 	 0 -0.0014 -1.63585
0 1 48 	 0 -0.0014 -1.6332
0 1 49 	 0 -0.0013 -1.63055
0 1 50 	 0 -0.0013 -1.62795
0 1 51 	 0 -0.0013 -1.6253
0 1 52 	 0 -0.00125 -1.62265
0 1 53 	 0 -0.00155 -1.61985
0 1 54 	 0 -0.00155 -1.61705
0 1 55 	 0 -0.0015 -1.6141
0 1 56 	 0 -0.0015 -1.6111
0 1 57 	 0 -0.00145 -1.6081
0 1 58 	 0 -0.00145 -1.60515
0 1 59 	 0 -0.00145 -1.60215
0 1 60 	 0 -0.0016 -1.59905
0 1 61 	 0 -0.0017 -1.5958
0 1 62 	 0 -0.0017 -1.59245
0 1 63 	 0 -0.00165 -1.58915
0 1 64 	 0 -0.00165 -1.5858
0 1 65 	 0 -0.00165 -1.5824
0 1 66 	 0 -0.00165 -1.5791
0 1 67 	 0 -0.00165 -1.57555
0 1 68 	 0 -0.00185 -1.572
0 1 69 	 0 -0.00185 -1.56835
0 1 70 	 0 -0.0019 -1.5647
0 1 71 	 0 -0.0019 -1.561
0 1 72 	 0 -0.0019 -1.55725
0 1 73 	 0 -0.00195 -1.5534
0 1 74 	 0 -0.00195 -1.5496
0 1 75 	 0 -0.00195 -1.54565
0 1 76 	 0 -0.00195 -1.5417
0 1 77 	 0 -0.00195 -1.5377
0 1 78 	 0 -0.002 -1.53365
0 1 79 	 0 -0.002 -1.52955
0 1 80 	 0 -0.002 -1.5255
0 1 81 	 0 -0.0022 -1.52125
0 1 82 	 0 -0.0022 -1.517
0 1 83 	 0 -0.00235 -1.51265
0 1 84 	 0 -0.00235 -1.50825
0 1 85 	 0 -0.0023 -1.50375
0 1 86 	 0 -0.0023 -1.49925
0 1 87 	 0 -0.0023 -1.4947
0 1 88 	 0 -0.0023 -1.4901
0 1 89 	 0 -0.0023 -1.48545
0 1 90 	 0 -0.0023 -1.4808
0 1 91 	 0 -0.0023 -1.4761
0 1 92 	 0 -0.0023 -1.47135
0 1 93 	 0 -0.00245 -1.4665
0 1 94 	 0 -0.00245 -1.4617
0 1 95 	 0 -0.00245 -1.4567
0 1 96 	 0 -0.0026 -1.4517
0 1 97 	 0 -0.00255 -1.4466
0 1 98 	 0 -0.00255 -1.4415
0 1 99 	 0 -0.00255 -1.4364
0 1 100 	 0 -0.00255 -1.43125
0 1 101 	 0 -0.00265 -1.426
0 1 102 	 0 -0.00265 -1.42085
0 1 103 	 0 -0.00265 -1.4154
0 1 104 	 0 -0.0028 -1.41005
0 1 105 	 0 -0.0028 -1.40455
0 1 106 	 0 -0.00275 -1.39905
0 1 107 	 0 -0.0027 -1.39355
0 1 108 	 0 -0.0027 -1.3881
0 1 109 	 0 -0.00295 -1.3825
0 1 110 	 0 -0.00295 -1.37685
0 1 111 	 0 -0.00295 -1.37105
0 1 112 	 0 -0.00295 -1.36525
0 1 113 	 0 -0.00295 -1.35945
0 1 114 	 0 -0.0029 -1.35365
0 1 115 	 0 -0.0029 -1.34785
0 1 116 	 0 -0.003 -1.34195
0 1 117 	 0 -0.0031 -1.33595
0 1 118 	 0 -0.0031 -1.32985
0 1 119 	 0 -0.00305 -1.32375
0 1 120 	 0 -0.00305 -1.31765
0 1 121 	 0 -0.00305 -1.31155
0 1 122 	 0 -0.00305 -1.30545
0 1 123 	 0 -0.00305 -1.2992
0 1 124 	 0 -0.00325 -1.29295
0 1 125 	 0 -0.0032 -1.2866
0 1 126 	 0 -0.0032 -1.28025
0 1 127 	 0 -0.00315 -1.2739
0 1 128 	 0 -0.00315 -1.26755
0 1 129 	 0 -0.00325 -1.2611
0 1 130 	 0 -0.00325 -1.2547
0 1 131 	 0 -0.00325 -1.24805
0 1 132 	 0 -0.0033 -1.24145
0 1 133 	 0 -0.0033 -1.23485
0 1 134 	 0 -0.0033 -1.22825
0 1 135 	 0 -0.0033 -1.22165
0 1 136 	 0 -0.0033 -1.21505
0 1 137 	 0 -0.00345 -1.2083
0 1 138 	 0 -0.00345 -1.20155
0 1 139 	 0 -0.00345 -1.19475
0 1 140 	 0 -0.00345 -1.18795
0 1 141 	 0 -0.00345 -1.18115
0 1 142 	 0 -0.0034 -1.1743
0 1 143 	 0 -0.00345 -1.16745
0 1 144 	 0 -0.00345 -1.1606
0 1 145 	 0 -0.0035 -1.15365
0 1 146 	 0 -0.0035 -1.14665
0 1 147 	 0 -0.0035 -1.13965
0 1 148 	 0 -0.0035 -1.13265
0 1 149 	 0 -0.0035 -1.1257
0 1 150 	 0 -0.0035 -1.1187
0 1 151 	 0 -0.0035 -1.1116
0 1 152 	 0 -0.0036 -1.10455
0 1 153 	 0 -0.00355 -1.09745
0 1 154 	 0 -0.00355 -1.09035
0 1 155 	 0 -0.00355 -1.0832
0 1 156 	 0 -0.00355 -1.0761
0 1 157 	 0 -0.0036 -1.06895
0 1 158 	 0 -0.0036 -1.0618
0 1 159 	 0 -0.0036 -1.05465
0 1 160 	 0 -0.0036 -1.0475
0 1 161 	 0 -0.0036 -1.0403
0 1 162 	 0 -0.0036 -1.0331
0 1 163 	 0 -0.0036 -1.0259
0 1 164 	 0 -0.0036 -1.0187
0 1 165 	 0 -0.0036 -1.0115
0 1 166 	 0 -0.0036 -1.0043
0 1 167 	 0 -0.0036 -0.9971
0 1 168 	 0 -0.0036 -0.9899
0 1 169 	 0 -0.0036 -0.9827
0 1 170 	 0 -0.0036 -0.9755
0 1 171 	 0 -0.0036 -0.9683
0 1 172 	 0 -0.0036 -0.96105
0 1 173 	 0 -0.0036 -0.9538
0 1 174 	 0 -0.0036 -0.94665
0 1 175 	 0 -0.0036 -0.9395
0 1 176 	 0 -0.0036 -0.9323
0 1 177 	 0 -0.0036 -0.9251
0 1 178 	 0 -0.0036 -0.917471
0 1 179 	 0 -0.0036 -0.91075
0 1 180 	 0 -0.0036 -0.9036
0 1 181 	 0 -0.0036 -0.89645
0 1 182 	 0 -0.0036 -0.8893
0 1 183 	 0 -0.00355 -0.8822
0 1 184 	 0 -0.00355 -0.8751
0 1 185 	 0 -0.00355 -0.868
0 1 186 	 0 -0.0035 -0.8609
0 1 187 	 0 -0.0035 -0.8539
0 1 188 	 0 -0.0035 -0.8469
0 1 189 	 0 -0.0035 -0.8399
0 1 190 	 0 -0.0035 -0.8329
0 1 191 	 0 -0.0035 -0.8259
0 1 192 	 0 -0.0035 -0.8189
0 1 193 	 0 -0.0034 -0.812
0 1 194 	 0 -0.0034 -0.8051
0 1 195 	 0 -0.00345 -0.79825
0 1 196 	 0 -0.00345 -0.7914
0 1 197 	 0 -0.00345 -0.78455
0 1 198 	 0 -0.00345 -0.7777
0 1 199 	 0 -0.00345 -0.7709
0 1 200 	 0 -0.00335 -0.7641
0 1 201 	 0 -0.00335 -0.75745
0 1 202 	 0 -0.00335 -0.7508
0 1 203 	 0 -0.00335 -0.7441
0 1 204 	 0 -0.00335 -0.73745
0 1 205 	 0 -0.0033 -0.73085
0 1 206 	 0 -0.0033 -0.7242
0 1 207 	 0 -0.0033 -0.7177
0 1 208 	 0 -0.0032 -0.7112
0 1 209 	 0 -0.0032 -0.70475
0 1 210 	 0 -0.0032 -0.69835
0 1 211 	 0 -0.0032 -0.69195
0 1 212 	 0 -0.0032 -0.68555
0 1 213 	 0 -0.00315 -0.67925
0 1 214 	 0 -0.00315 -0.67285
0 1 215 	 0 -0.00315 -0.6667
0 1 216 	 0 -0.003 -0.66045
0 1 217 	 0 -0.003 -0.6543
0 1 218 	 0 -0.003 -0.64815
0 1 219 	 0 -0.003 -0.6421
0 1 220 	 0 -0.003 -0.636
0 1 221 	 0 -0.003 -0.62995
0 1 222 	 0 -0.003 -0.62395
0 1 223 	 0 -0.00305 -0.618
0 1 224 	 0 -0.00305 -0.61205
0 1 225 	 0 -0.00305 -0.60615
0 1 226 	 0 -0.00295 -0.6003
0 1 227 	 0 -0.00295 -0.5945
0 1 228 	 0 -0.0028 -0.58875
0 1 229 	 0 -0.00275 -0.5831
0 1 230 	 0 -0.00275 -0.5775
0 1 231 	 0 -0.00275 -0.57195
0 1 232 	 0 -0.00275 -0.5664
0 1 233 	 0 -0.0027 -0.56085
0 1 234 	 0 -0.0027 -0.55535
0 1 235 	 0 -0.0027 -0.54995
0 1 236 	 0 -0.0027 -0.54455
0 1 237 	 0 -0.0027 -0.53925
0 1 238 	 0 -0.0027 -0.5339
0 1 239 	 0 -0.00265 -0.52865
0 1 240 	 0 -0.00265 -0.52335
0 1 241 	 0 -0.00255 -0.51815
0 1 242 	 0 -0.00255 -0.513
0 1 243 	 0 -0.00255 -0.508
0 1 244 	 0 -0.0024 -0.50295
0 1 245 	 0 -0.0024 -0.49805
0 1 246 	 0 -0.0024 -0.4931
0 1 247 	 0 -0.0024 -0.4882
0 1 248 	 0 -0.0024 -0.4833
0 1 249 	 0 -0.0024 -0.4785
0 1 250 	 0 -0.0024 -0.47375
0 1 251 	 0 -0.0024 -0.46905
0 1 252 	 0 -0.0024 -0.46435
0 1 253 	 0 -0.0024 -0.4597
0 1 254 	 0 -0.0023 -0.4551
0 1 255 	 0 -0.0022 -0.45055
0 1 256 	 0 -0.0022 -0.446
0 1 257 	 0 -0.00215 -0.4416
0 1 258 	 0 -0.00215 -0.43725
0 1 259 	 0 -0.0022 -0.4329
0 1 260 	 0 -0.0022 -0.42855
0 1 261 	 0 -0.0022 -0.42425
0 1 262 	 0 -0.0021 -0.42
0 1 263 	 0 -0.0021 -0.4159
0 1 264 	 0 -0.002 -0.41175
0 1 265 	 0 -0.00205 -0.4077
0 1 266 	 0 -0.00205 -0.40365
0 1 267 	 0 -0.00205 -0.3996
0 1 268 	 0 -0.002 -0.3956
0 1 269 	 0 -0.0019 -0.3917
0 1 270 	 0 -0.0019 -0.3878
0 1 271 	 0 -0.00185 -0.384
0 1 272 	 0 -0.00185 -0.3803
0 1 273 	 0 -0.0019 -0.3766
0 1 274 	 0 -0.0019 -0.37285
0 1 275 	 0 -0.0019 -0.36915
0 1 276 	 0 -0.00185 -0.3655
0 1 277 	 0 -0.0017 -0.36195
0 1 278 	 0 -0.0017 -0.35845
0 1 279 	 0 -0.00175 -0.35505
0 1 280 	 0 -0.00175 -0.35165
0 1 281 	 0 -0.0018 -0.3482
0 1 282 	 0 -0.0018 -0.34475
0 1 283 	 0 -0.0018 -0.34135
0 1 284 	 0 -0.0016 -0.338
0 1 285 	 0 -0.00145 -0.3348
0 1 286 	 0 -0.00145 -0.33165
0 1 287 	 0 -0.0015 -0.3286
0 1 288 	 0 -0.0015 -0.3255
0 1 289 	 0 -0.0015 -0.32245
0 1 290 	 0 -0.0015 -0.3194
0 1 291 	 0 -0.0015 -0.3164
0 1 292 	 0 -0.0015 -0.3134
0 1 293 	 0 -0.0015 -0.3105
0 1 294 	 0 -0.0015 -0.3076
0 1 295 	 0 -0.00145 -0.30475
0 1 296 	 0 -0.00145 -0.3019
0 1 297 	 0 -0.00125 -0.29915
0 1 298 	 0 -0.00125 -0.2964
0 1 299 	 0 -0.0013 -0.2938
0 1 300 	 0 -0.0013 -0.2912
0 1 301 	 0 -0.0013 -0.2886
0 1 302 	 0 -0.00135 -0.28595
0 1 303 	 0 -0.00135 -0.28335
0 1 304 	 0 -0.00125 -0.2808
0 1 305 	 0 -0.00115 -0.2784
0 1 306 	 0 -0.00115 -0.27595
0 1 307 	 0 -0.0011 -0.2736
0 1 308 	 0 -0.0011 -0.2713
0 1 309 	 0 -0.0011 -0.269
0 1 310 	 0 -0.0011 -0.2667
0 1 311 	 0 -0.0011 -0.2645
0 1 312 	 0 -0.0011 -0.2623
0 1 313 	 0 -0.0011 -0.26015
0 1 314 	 0 -0.0011 -0.258
0 1 315 	 0 -0.0011 -0.25585
0 1 316 	 0 -0.0011 -0.25375
0 1 317 	 0 0 -0.25175
0 1 318 	 0 0 -0.2497
0 1 319 	 0 0 -0.2478
0 1 320 	 0 0 -0.2459
0 1 321 	 0 0 -0.244
0 1 322 	 0 0 -0.2421
0 1 323 	 0 0 -0.24025
0 1 324 	 0 0 -0.2384
0 1 325 	 0 0 -0.23665
0 1 326 	 0 0 -0.23485
0 1 327 	 0 0 -0.23315
0 1 328 	 0 0 -0.2315
0 1 329 	 0 0 -0.2299
0 1 330 	 0 0 -0.2283
0 1 331 	 0 0 -0.2267
0 1 332 	 0 0 -0.2251
0 1 333 	 0 0 -0.2236
0 1 334 	 0 0 -0.22215
0 1 335 	 0 0 -0.2207
0 1 336 	 0 0 -0.2192
0 1 337 	 0 0 -0.2178
0 1 338 	 0 0 -0.21635
0 1 339 	 0 0 -0.215
0 1 340 	 0 0 -0.21365
0 1 341 	 0 0 -0.2124
0 1 342 	 0 0 -0.21115
0 1 343 	 0 0 -0.20985
0 1 344 	 0 0 -0.2086
0 1 345 	 0 0 -0.20735
0 1 346 	 0 0 -0.2061
0 1 347 	 0 0 -0.20495
0 1 348 	 0 0 -0.2038
0 1 349 	 0 0 -0.2027
0 1 350 	 0 0 -0.2016
0 2 -250 	 0 0.0053 -0.524
0 2 -249 	 0 0.0053 -0.52925
0 2 -248 	 0 0.0053 -0.5345
0 2 -247 	 0 0.0054 -0.5399
0 2 -246 	 0 0.0055 -0.5453
0 2 -245 	 0 0.00565 -0.55075
0 2 -244 	 0 0.0058 -0.5562
0 2 -243 	 0 0.00575 -0.56175
0 2 -242 	 0 0.0057 -0.5673
0 2 -241 	 0 0.0057 -0.57295
0 2 -240 	 0 0.0057 -0.5786
0 2 -239 	 0 0.0057 -0.58435
0 2 -238 	 0 0.0057 -0.5901
0 2 -237 	 0 0.0057 -0.59585
0 2 -236 	 0 0.0057 -0.6016
0 2 -235 	 0 0.0058 -0.60755
0 2 -234 	 0 0.0059 -0.6135
0 2 -233 	 0 0.00605 -0.61945
0 2 -232 	 0 0.0062 -0.6254
0 2 -231 	 0 0.00615 -0.6315
0 2 -230 	 0 0.0061 -0.6376
0 2 -229 	 0 0.00605 -0.6437
0 2 -228 	 0 0.006 -0.6498
0 2 -227 	 0 0.0062 -0.65605
0 2 -226 	 0 0.0064 -0.6623
0 2 -225 	 0 0.0064 -0.6686
0 2 -224 	 0 0.0064 -0.6749
0 2 -223 	 0 0.00635 -0.6813
0 2 -222 	 0 0.0063 -0.6877
0 2 -221 	 0 0.00635 -0.6941
0 2 -220 	 0 0.0064 -0.7005
0 2 -219 	 0 0.0065 -0.707
0 2 -218 	 0 0.0066 -0.7135
0 2 -217 	 0 0.0067 -0.7201
0 2 -216 	 0 0.0068 -0.7267
0 2 -215 	 0 0.0068 -0.73335
0 2 -214 	 0 0.0068 -0.74
0 2 -213 	 0 0.00675 -0.74675
0 2 -212 	 0 0.0067 -0.7535
0 2 -211 	 0 0.0067 -0.76025
0 2 -210 	 0 0.0067 -0.767
0 2 -209 	 0 0.0067 -0.7738
0 2 -208 	 0 0.0067 -0.7806
0 2 -207 	 0 0.0068 -0.78745
0 2 -206 	 0 0.0069 -0.7943
0 2 -205 	 0 0.007 -0.80125
0 2 -204 	 0 0.0071 -0.8082
0 2 -203 	 0 0.00705 -0.8152
0 2 -202 	 0 0.007 -0.8222
0 2 -201 	 0 0.007 -0.8292
0 2 -200 	 0 0.007 -0.8362
0 2 -199 	 0 0.00705 -0.84325
0 2 -198 	 0 0.0071 -0.8503
0 2 -197 	 0 0.00715 -0.8574
0 2 -196 	 0 0.0072 -0.8645
0 2 -195 	 0 0.00715 -0.8716
0 2 -194 	 0 0.0071 -0.8787
0 2 -193 	 0 0.0071 -0.88585
0 2 -192 	 0 0.0071 -0.893
0 2 -191 	 0 0.00715 -0.9002
0 2 -190 	 0 0.0072 -0.9074
0 2 -189 	 0 0.0072 -0.9146
0 2 -188 	 0 0.0072 -0.9218
0 2 -187 	 0 0.0072 -0.929
0 2 -186 	 0 0.0072 -0.9362
0 2 -185 	 0 0.0072 -0.94345
0 2 -184 	 0 0.0072 -0.9507
0 2 -183 	 0 0.0072 -0.95795
0 2 -182 	 0 0.0072 -0.9652
0 2 -181 	 0 0.00725 -0.97245
0 2 -180 	 0 0.0073 -0.9797
0 2 -179 	 0 0.0073 -0.98695
0 2 -178 	 0 0.0073 -0.9942
0 2 -177 	 0 0.00725 -1.00145
0 2 -176 	 0 0.0072 -1.0087
0 2 -175 	 0 0.0072 -1.01595
0 2 -174 	 0 0.0072 -1.0232
0 2 -173 	 0 0.00725 -1.0304
0 2 -172 	 0 0.0073 -1.0376
0 2 -171 	 0 0.00725 -1.04485
0 2 -170 	 0 0.0072 -1.0521
0 2 -169 	 0 0.0072 -1.05925
0 2 -168 	 0 0.0072 -1.0664
0 2 -167 	 0 0.0072 -1.0736
0 2 -166 	 0 0.0072 -1.0808
0 2 -165 	 0 0.0072 -1.08795
0 2 -164 	 0 0.0072 -1.0951
0 2 -163 	 0 0.0071 -1.1022
0 2 -162 	 0 0.007 -1.1093
0 2 -161 	 0 0.007 -1.11635
0 2 -160 	 0 0.007 -1.1234
0 2 -159 	 0 0.00705 -1.13045
0 2 -158 	 0 0.0071 -1.1375
0 2 -157 	 0 0.00705 -1.14455
0 2 -156 	 0 0.007 -1.1516
0 2 -155 	 0 0.0069 -1.15855
0 2 -154 	 0 0.0068 -1.1655
0 2 -153 	 0 0.0068 -1.17235
0 2 -152 	 0 0.0068 -1.1792
0 2 -151 	 0 0.00685 -1.18605
0 2 -150 	 0 0.0069 -1.1929
0 2 -149 	 0 0.0068 -1.1997
0 2 -148 	 0 0.0067 -1.2065
0 2 -147 	 0 0.00665 -1.21325
0 2 -146 	 0 0.0066 -1.22
0 2 -145 	 0 0.0066 -1.22665
0 2 -144 	 0 0.0066 -1.2333
0 2 -143 	 0 0.0066 -1.2399
0 2 -142 	 0 0.0066 -1.2465
0 2 -141 	 0 0.0066 -1.25305
0 2 -140 	 0 0.0066 -1.2596
0 2 -139 	 0 0.0066 -1.2661
0 2 -138 	 0 0.0066 -1.2726
0 2 -137 	 0 0.00645 -1.27895
0 2 -136 	 0 0.0063 -1.2853
0 2 -135 	 0 0.00625 -1.2916
0 2 -134 	 0 0.0062 -1.2979
0 2 -133 	 0 0.00625 -1.30415
0 2 -132 	 0 0.0063 -1.3104
0 2 -131 	 0 0.0063 -1.31655
0 2 -130 	 0 0.0063 -1.3227
0 2 -129 	 0 0.0061 -1.3288
0 2 -128 	 0 0.0059 -1.3349
0 2 -127 	 0 0.0059 -1.3408
0 2 -126 	 0 0.0059 -1.3467
0 2 -125 	 0 0.00595 -1.35265
0 2 -124 	 0 0.006 -1.3586
0 2 -123 	 0 0.0059 -1.3644
0 2 -122 	 0 0.0058 -1.3702
0 2 -121 	 0 0.0057 -1.3759
0 2 -120 	 0 0.0056 -1.3816
0 2 -119 	 0 0.00565 -1.3872
0 2 -118 	 0 0.0057 -1.3928
0 2 -117 	 0 0.0057 -1.3984
0 2 -116 	 0 0.0057 -1.404
0 2 -115 	 0 0.0054 -1.4094
0 2 -114 	 0 0.0051 -1.4148
0 2 -113 	 0 0.00515 -1.42005
0 2 -112 	 0 0.0052 -1.4253
0 2 -111 	 0 0.00525 -1.43055
0 2 -110 	 0 0.0053 -1.4358
0 2 -109 	 0 0.00525 -1.441
0 2 -108 	 0 0.0052 -1.4462
0 2 -107 	 0 0.005 -1.4512
0 2 -106 	 0 0.0048 -1.4562
0 2 -105 	 0 0.00475 -1.4611
0 2 -104 	 0 0.0047 -1.466
0 2 -103 	 0 0.0047 -1.4708
0 2 -102 	 0 0.0047 -1.4756
0 2 -101 	 0 0.0047 -1.48035
0 2 -100 	 0 0.0047 -1.4851
0 2 -99 	 0 0.0047 -1.48998
0 2 -98 	 0 0.0047 -1.4943
0 2 -97 	 0 0.0047 -1.49885
0 2 -96 	 0 0.0047 -1.5034
0 2 -95 	 0 0.004541 -1.50812
0 2 -94 	 0 0.0044 -1.5123
0 2 -93 	 0 0.0042 -1.5166
0 2 -92 	 0 0.004 -1.5209
0 2 -91 	 0 0.00405 -1.52505
0 2 -90 	 0 0.0041 -1.5292
0 2 -89 	 0 0.004153 -1.5336
0 2 -88 	 0 0.0042 -1.5375
0 2 -87 	 0 0.004 -1.54155
0 2 -86 	 0 0.0038 -1.5456
0 2 -85 	 0 0.00375 -1.54945
0 2 -84 	 0 0.0037 -1.5533
0 2 -83 	 0 0.0038 -1.5571
0 2 -82 	 0 0.0039 -1.5609
0 2 -81 	 0 0.00385 -1.56465
0 2 -80 	 0 0.0038 -1.5684
0 2 -79 	 0 0.003588 -1.57216
0 2 -78 	 0 0.0034 -1.5755
0 2 -77 	 0 0.0034 -1.5789
0 2 -76 	 0 0.0034 -1.5823
0 2 -75 	 0 0.0034 -1.5857
0 2 -74 	 0 0.0034 -1.5891
0 2 -73 	 0 0.0033 -1.5924
0 2 -72 	 0 0.0032 -1.5957
0 2 -71 	 0 0.0031 -1.5989
0 2 -70 	 0 0.003 -1.6021
0 2 -69 	 0 0.003053 -1.60533
0 2 -68 	 0 0.0031 -1.6082
0 2 -67 	 0 0.0031 -1.61138
0 2 -66 	 0 0.0031 -1.6142
0 2 -65 	 0 0.0029 -1.61705
0 2 -64 	 0 0.0027 -1.6199
0 2 -63 	 0 0.002594 -1.62281
0 2 -62 	 0 0.0025 -1.6254
0 2 -61 	 0 0.0025 -1.628
0 2 -60 	 0 0.0025 -1.6306
0 2 -59 	 0 0.002553 -1.63336
0 2 -58 	 0 0.0026 -1.6358
